identifier	name	definition	synonyms	alts	parents	species
SPNCRNA.1047		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1048		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1049		non-coding RNA			so:0002127	
SPNCRNA.105		small non-coding RNA			so:0001268	
SPNCRNA.1050		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1051		non-coding RNA			so:0002127	
SPNCRNA.1052		non-coding RNA			so:0002127	
SPNCRNA.1053		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1054		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1055		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1056		non-coding RNA			so:0002127	
SPNCRNA.1057		non-coding RNA			so:0002127	
SPNCRNA.1058		non-coding RNA			so:0002127	
SPNCRNA.1059		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1060		non-coding RNA			so:0002127	
SPNCRNA.1061		non-coding RNA			so:0002127	
SPNCRNA.1062		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1063		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1064		non-coding RNA			so:0002127	
SPNCRNA.1065		non-coding RNA			so:0002127	
SPNCRNA.1066		non-coding RNA			so:0002127	
SPNCRNA.1067		non-coding RNA			so:0002127	
SPNCRNA.1068		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1069		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.107		non-coding RNA			so:0002127	
SPNCRNA.1070		non-coding RNA			so:0002127	
SPNCRNA.1071		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1072		non-coding RNA			so:0002127	
SPNCRNA.1073		non-coding RNA			so:0002127	
SPNCRNA.1074		non-coding RNA			so:0002127	
SPNCRNA.1075		non-coding RNA	new12-antisense-1		so:0002127	
SPNCRNA.1076		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1077		non-coding RNA			so:0002127	
SPNCRNA.1078		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1079		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1080		non-coding RNA			so:0002127	
SPNCRNA.1081		non-coding RNA			so:0002127	
SPNCRNA.1082		non-coding RNA			so:0002127	
SPNCRNA.1083		non-coding RNA			so:0002127	
SPNCRNA.1085		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1086		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1087		non-coding RNA			so:0002127	
SPNCRNA.1088		non-coding RNA			so:0002127	
SPNCRNA.1089		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1090		non-coding RNA			so:0002127	
SPNCRNA.1091		non-coding RNA			so:0002127	
SPNCRNA.1092		non-coding RNA			so:0002127	
SPNCRNA.1093		non-coding RNA			so:0002127	
SPNCRNA.1094		non-coding RNA			so:0002127	
SPNCRNA.1095		non-coding RNA			so:0002127	
SPNCRNA.1096		non-coding RNA			so:0002127	
SPNCRNA.1097		non-coding RNA			so:0002127	
SPNCRNA.1099		non-coding RNA			so:0002127	
SPNCRNA.11	prl11	small non-coding RNA, poly(A)-bearing			so:0002342	
SPNCRNA.110		non-coding RNA			so:0002127	
SPNCRNA.1100		non-coding RNA			so:0002127	
SPNCRNA.1101		non-coding RNA			so:0002127	
SPNCRNA.1102		non-coding RNA			so:0002127	
SPNCRNA.1103		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1104		non-coding RNA			so:0002127	
SPNCRNA.1105		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1106		non-coding RNA			so:0002127	
SPNCRNA.1107		non-coding RNA			so:0002127	
SPNCRNA.1108		non-coding RNA			so:0002127	
SPNCRNA.1109		non-coding RNA			so:0002127	
SPNCRNA.111	rse1	cis-acting lincRNA Ste11 repressor	SPNGAF1|SPNCRNA.1652		so:0002127	
SPNCRNA.1110		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1111		non-coding RNA			so:0002127	
SPNCRNA.1112		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1113		non-coding RNA			so:0002127	
SPNCRNA.1114		non-coding RNA			so:0002127	
SPNCRNA.1115		non-coding RNA, possible alternative UTR	SPNCRNA.458|SPNG2054		so:0002127	
SPNCRNA.1116		non-coding RNA			so:0002127	
SPNCRNA.1117		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1118		non-coding RNA			so:0002127	
SPNCRNA.1119		non-coding RNA			so:0002127	
SPNCRNA.112		non-coding RNA			so:0002127	
SPNCRNA.1120		non-coding RNA			so:0002127	
SPNCRNA.1121		non-coding RNA			so:0002127	
SPNCRNA.1122		non-coding RNA			so:0002127	
SPNCRNA.1123		non-coding RNA			so:0002127	
SPNCRNA.1124		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1125		non-coding RNA			so:0002127	
SPNCRNA.1126		non-coding RNA			so:0002127	
SPNCRNA.1127		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1128		non-coding RNA			so:0002127	
SPNCRNA.1129		non-coding RNA			so:0002127	
SPNCRNA.1130		non-coding RNA			so:0002127	
SPNCRNA.1131		non-coding RNA			so:0002127	
SPNCRNA.1132		non-coding RNA	SPNCRNA.578|SPNG2AF57		so:0002127	
SPNCRNA.1133		non-coding RNA			so:0002127	
SPNCRNA.1134		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1135		non-coding RNA			so:0002127	
SPNCRNA.1136		non-coding RNA			so:0002127	
SPNCRNA.1137		non-coding RNA			so:0002127	
SPNCRNA.1138		non-coding RNA			so:0002127	
SPNCRNA.1139		non-coding RNA			so:0002127	
SPNCRNA.1140		non-coding RNA			so:0002127	
SPNCRNA.1141		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1142		non-coding RNA			so:0002127	
SPNCRNA.1143		non-coding RNA			so:0002127	
SPNCRNA.1144		non-coding RNA			so:0002127	
SPNCRNA.1145		non-coding RNA			so:0002127	
SPNCRNA.1146		non-coding RNA			so:0002127	
SPNCRNA.1147		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1148		non-coding RNA			so:0002127	
SPNCRNA.1149		non-coding RNA			so:0002127	
SPNCRNA.115		small non-coding RNA, expressed during late quiescence and late meiosis			so:0002342	
SPNCRNA.1150		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1151		non-coding RNA			so:0002127	
SPNCRNA.1152		non-coding RNA			so:0002127	
SPNCRNA.1153		non-coding RNA			so:0002127	
SPNCRNA.1154		non-coding RNA			so:0002127	
SPNCRNA.1155		non-coding RNA			so:0002127	
SPNCRNA.1156		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1157		non-coding RNA			so:0002127	
SPNCRNA.1158		non-coding RNA			so:0002127	
SPNCRNA.1159		non-coding RNA			so:0002127	
SPNCRNA.116		small non-coding RNA, paralog of SPNCRNA.118			so:0002342	
SPNCRNA.1160		non-coding RNA			so:0002127	
SPNCRNA.1161		non-coding RNA			so:0002127	
SPNCRNA.1162		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1164		non-coding RNA			so:0002127	
SPNCRNA.1165		non-coding RNA			so:0002127	
SPNCRNA.1166	prl6	non-coding RNA	SPNCRNA.06|prl06		so:0002127	
SPNCRNA.1167		non-coding RNA			so:0002127	
SPNCRNA.1168		non-coding RNA			so:0002127	
SPNCRNA.1169		non-coding RNA			so:0002127	
SPNCRNA.117		non-coding RNA			so:0002127	
SPNCRNA.1170		non-coding RNA			so:0002127	
SPNCRNA.1171		non-coding RNA			so:0002127	
SPNCRNA.1172		centromere proximal lncRNA			so:0002127	
SPNCRNA.1173		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1174		non-coding RNA			so:0002127	
SPNCRNA.1175		non-coding RNA			so:0002127	
SPNCRNA.1176		non-coding RNA			so:0002127	
SPNCRNA.1177		non-coding RNA			so:0002127	
SPNCRNA.1178		non-coding RNA			so:0002127	
SPNCRNA.1179		non-coding RNA			so:0002127	
SPNCRNA.118		small non-coding RNA, paralog of SPNCRNA.116			so:0002342	
SPNCRNA.1180		non-coding RNA			so:0002127	
SPNCRNA.1181		non-coding RNA			so:0002127	
SPNCRNA.1182		non-coding RNA			so:0002127	
SPNCRNA.1183		non-coding RNA			so:0002127	
SPNCRNA.1184		non-coding RNA			so:0002127	
SPNCRNA.1185		non-coding RNA			so:0002127	
SPNCRNA.1186		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1187		non-coding RNA, possible alternative UTR	SPNCRNA.489		so:0002127	
SPNCRNA.1188		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1189		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1190		non-coding RNA			so:0002127	
SPNCRNA.1191		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1192		non-coding RNA			so:0002127	
SPNCRNA.1193		non-coding RNA			so:0002127	
SPNCRNA.1194		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1195		non-coding RNA			so:0002127	
SPNCRNA.1197		non-coding RNA			so:0002127	
SPNCRNA.1198		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1199		non-coding RNA			so:0002127	
SPNCRNA.12	prl12	non-coding RNA, poly(A)-bearing			so:0002127	
SPNCRNA.120		small non-coding RNA, expressed in stationary phase and quiescence			so:0002342	
SPNCRNA.1200		non-coding RNA			so:0002127	
SPNCRNA.1201		non-coding RNA			so:0002127	
SPNCRNA.1202		non-coding RNA			so:0002127	
SPNCRNA.1203		non-coding RNA			so:0002127	
SPNCRNA.1204		non-coding RNA			so:0002127	
SPNCRNA.1205		non-coding RNA	SPNCRNA.495|SPNG2446		so:0002127	
SPNCRNA.1206		non-coding RNA			so:0002127	
SPNCRNA.1207		non-coding RNA			so:0002127	
SPNCRNA.1208		non-coding RNA	SPNG2AF60|SPNCRNA.582		so:0002127	
SPNCRNA.1209		non-coding RNA			so:0002127	
SPNCRNA.121		non-coding RNA			so:0002127	
SPNCRNA.1210		non-coding RNA			so:0002127	
SPNCRNA.1211		non-coding RNA			so:0002127	
SPNCRNA.1212		non-coding RNA			so:0002127	
SPNCRNA.1213		non-coding RNA			so:0002127	
SPNCRNA.1214		non-coding RNA			so:0002127	
SPNCRNA.1215		non-coding RNA			so:0002127	
SPNCRNA.1216		non-coding RNA			so:0002127	
SPNCRNA.1218		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1219		non-coding RNA			so:0002127	
SPNCRNA.122		non-coding RNA			so:0002127	
SPNCRNA.1220		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1221		non-coding RNA			so:0002127	
SPNCRNA.1222		non-coding RNA			so:0002127	
SPNCRNA.1223		non-coding RNA			so:0002127	
SPNCRNA.1224		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1225		non-coding RNA			so:0002127	
SPNCRNA.1226		non-coding RNA			so:0002127	
SPNCRNA.1227		non-coding RNA			so:0002127	
SPNCRNA.1228		non-coding RNA, possible alternative UTR	SPNCRNA.502|SPNG2497		so:0002127	
SPNCRNA.1229		non-coding RNA			so:0002127	
SPNCRNA.123		non-coding RNA			so:0002127	
SPNCRNA.1230		non-coding RNA			so:0002127	
SPNCRNA.1231		non-coding RNA			so:0002127	
SPNCRNA.1232		non-coding RNA			so:0002127	
SPNCRNA.1233		non-coding RNA			so:0002127	
SPNCRNA.1234		non-coding RNA	prl10|SPNCRNA.10		so:0002127	
SPNCRNA.1235		non-coding RNA	SPNCRNA.504|SPNG2511		so:0002127	
SPNCRNA.1236		non-coding RNA			so:0002127	
SPNCRNA.1237		non-coding RNA			so:0002127	
SPNCRNA.1238		non-coding RNA			so:0002127	
SPNCRNA.1239		non-coding RNA			so:0002127	
SPNCRNA.124		non-coding RNA	SPNG671		so:0002127	
SPNCRNA.1240		non-coding RNA			so:0002127	
SPNCRNA.1241		non-coding RNA			so:0002127	
SPNCRNA.1242		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1243		non-coding RNA			so:0002127	
SPNCRNA.1244		non-coding RNA			so:0002127	
SPNCRNA.1245		non-coding RNA			so:0002127	
SPNCRNA.1246		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1247		non-coding RNA			so:0002127	
SPNCRNA.1248		non-coding RNA			so:0002127	
SPNCRNA.1249		non-coding RNA			so:0002127	
SPNCRNA.1250		non-coding RNA			so:0002127	
SPNCRNA.1251		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1252		non-coding RNA			so:0002127	
SPNCRNA.1253		non-coding RNA			so:0002127	
SPNCRNA.1255		non-coding RNA			so:0002127	
SPNCRNA.1257		non-coding RNA			so:0002127	
SPNCRNA.1258		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1259		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1260		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1261		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1262		non-coding RNA			so:0002127	
SPNCRNA.1263		non-coding RNA			so:0002127	
SPNCRNA.1264		non-coding RNA			so:0002127	
SPNCRNA.1265		non-coding RNA			so:0002127	
SPNCRNA.1266		non-coding RNA			so:0002127	
SPNCRNA.1267		non-coding RNA			so:0002127	
SPNCRNA.1268		non-coding RNA			so:0002127	
SPNCRNA.1269		non-coding RNA			so:0002127	
SPNCRNA.1270		non-coding RNA			so:0002127	
SPNCRNA.1271		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1272		non-coding RNA			so:0002127	
SPNCRNA.1273		non-coding RNA			so:0002127	
SPNCRNA.1275		non-coding RNA			so:0002127	
SPNCRNA.1276		non-coding RNA			so:0002127	
SPNCRNA.1277		non-coding RNA			so:0002127	
SPNCRNA.1278		non-coding RNA			so:0002127	
SPNCRNA.1279		non-coding RNA			so:0002127	
SPNCRNA.128	rrk1	RNase P K-RNA	K1-RNA|K2-RNA		so:0002127	
SPNCRNA.1280		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1281		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1282		non-coding RNA			so:0002127	
SPNCRNA.1283		non-coding RNA			so:0002127	
SPNCRNA.1284		non-coding RNA			so:0002127	
SPNCRNA.1285		non-coding RNA			so:0002127	
SPNCRNA.1286		non-coding RNA			so:0002127	
SPNCRNA.1287		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1288		non-coding RNA			so:0002127	
SPNCRNA.1289		non-coding RNA			so:0002127	
SPNCRNA.1290		non-coding RNA			so:0002127	
SPNCRNA.1292		non-coding RNA			so:0002127	
SPNCRNA.1293		non-coding RNA, LTR-associated	SPNCRNA.523		so:0002127	
SPNCRNA.1294		non-coding RNA			so:0002127	
SPNCRNA.1296		non-coding RNA			so:0002127	
SPNCRNA.1297		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1298		non-coding RNA			so:0002127	
SPNCRNA.1299		non-coding RNA			so:0002127	
SPNCRNA.13	prl13	non-coding RNA, poly(A)-bearing			so:0002127	
SPNCRNA.130	omt3	meiosis specific Smp foci lncRNA Omt3	SPNCRNA.994		so:0002127	
SPNCRNA.1301		non-coding RNA			so:0002127	
SPNCRNA.1302		non-coding RNA			so:0002127	
SPNCRNA.1303		non-coding RNA	SPNCRNA.289|SPNG1100		so:0002127	
SPNCRNA.1304		non-coding RNA			so:0002127	
SPNCRNA.1305		non-coding RNA			so:0002127	
SPNCRNA.1306		non-coding RNA			so:0002127	
SPNCRNA.1307		non-coding RNA			so:0002127	
SPNCRNA.1309		non-coding RNA			so:0002127	
SPNCRNA.131	tos2	non-coding RNA	rec7-antisense-4		so:0002127	
SPNCRNA.1310		non-coding RNA			so:0002127	
SPNCRNA.1312		non-coding RNA			so:0002127	
SPNCRNA.1313		non-coding RNA			so:0002127	
SPNCRNA.1314		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1315		non-coding RNA			so:0002127	
SPNCRNA.1316		non-coding RNA			so:0002127	
SPNCRNA.1317		non-coding RNA			so:0002127	
SPNCRNA.1318		non-coding RNA			so:0002127	
SPNCRNA.1319		non-coding RNA			so:0002127	
SPNCRNA.132		non-coding RNA	tos3		so:0002127	
SPNCRNA.1320		non-coding RNA			so:0002127	
SPNCRNA.1321		non-coding RNA			so:0002127	
SPNCRNA.1322		non-coding RNA			so:0002127	
SPNCRNA.1323		non-coding RNA			so:0002127	
SPNCRNA.1324		non-coding RNA			so:0002127	
SPNCRNA.1325		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1326		non-coding RNA			so:0002127	
SPNCRNA.1327		non-coding RNA			so:0002127	
SPNCRNA.1328		non-coding RNA			so:0002127	
SPNCRNA.1329		non-coding RNA			so:0002127	
SPNCRNA.133		non-coding RNA			so:0002127	
SPNCRNA.1330		non-coding RNA			so:0002127	
SPNCRNA.1331		non-coding RNA			so:0002127	
SPNCRNA.1332		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1333		non-coding RNA	SPNCRNA.299|SPNG1162		so:0002127	
SPNCRNA.1334		non-coding RNA			so:0002127	
SPNCRNA.1335		non-coding RNA			so:0002127	
SPNCRNA.1336		non-coding RNA			so:0002127	
SPNCRNA.1337		non-coding RNA			so:0002127	
SPNCRNA.1338		non-coding RNA			so:0002127	
SPNCRNA.1339		non-coding RNA			so:0002127	
SPNCRNA.134		non-coding RNA			so:0002127	
SPNCRNA.1340		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1342		non-coding RNA			so:0002127	
SPNCRNA.1343	ncRNA.1343	bidirectional lncRNA of nc-tgp1, non-functional			so:0002127	
SPNCRNA.1344		non-coding RNA			so:0002127	
SPNCRNA.1345		non-coding RNA			so:0002127	
SPNCRNA.1346		non-coding RNA			so:0002127	
SPNCRNA.1348		non-coding RNA			so:0002127	
SPNCRNA.1349		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.135		non-coding RNA, probable 5' UTR of SPBC365.16			so:0002127	
SPNCRNA.1350		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1351		non-coding RNA			so:0002127	
SPNCRNA.1352		non-coding RNA			so:0002127	
SPNCRNA.1353		non-coding RNA			so:0002127	
SPNCRNA.1354		non-coding RNA			so:0002127	
SPNCRNA.1355		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1356		non-coding RNA			so:0002127	
SPNCRNA.1357		non-coding RNA			so:0002127	
SPNCRNA.1358		non-coding RNA			so:0002127	
SPNCRNA.1359		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.136		non-coding RNA	SPNG12		so:0002127	
SPNCRNA.1360		non-coding RNA			so:0002127	
SPNCRNA.1361		non-coding RNA			so:0002127	
SPNCRNA.1362		non-coding RNA			so:0002127	
SPNCRNA.1363		non-coding RNA			so:0002127	
SPNCRNA.1364		non-coding RNA			so:0002127	
SPNCRNA.1365	cti6-antisense-1	antisense RNA (CUT) Cti6			so:0002127	
SPNCRNA.1366	nam2	lncRNA nam2			so:0002127	
SPNCRNA.1367		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1368		non-coding RNA			so:0002127	
SPNCRNA.1369		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.137		non-coding RNA	SPNG19		so:0002127	
SPNCRNA.1370		non-coding RNA			so:0002127	
SPNCRNA.1371		non-coding RNA			so:0002127	
SPNCRNA.1373		non-coding RNA			so:0002127	
SPNCRNA.1374		non-coding RNA			so:0002127	
SPNCRNA.1375		non-coding RNA			so:0002127	
SPNCRNA.1376		non-coding RNA			so:0002127	
SPNCRNA.1377		non-coding RNA			so:0002127	
SPNCRNA.1378		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1379		non-coding RNA	SPNCRNA.321|SPNG1260		so:0002127	
SPNCRNA.1381		non-coding RNA			so:0002127	
SPNCRNA.1382		non-coding RNA			so:0002127	
SPNCRNA.1383		non-coding RNA			so:0002127	
SPNCRNA.1384		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1385		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1386		non-coding RNA			so:0002127	
SPNCRNA.1387		non-coding RNA	SPNCRNA.329|SPNG1289		so:0002127	
SPNCRNA.1389		non-coding RNA			so:0002127	
SPNCRNA.139		non-coding RNA			so:0002127	
SPNCRNA.1390		non-coding RNA			so:0002127	
SPNCRNA.1391		non-coding RNA			so:0002127	
SPNCRNA.1392		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1393		non-coding RNA			so:0002127	
SPNCRNA.1394		snoRNA primary transcript			so:0001267	
SPNCRNA.1395		non-coding RNA			so:0002127	
SPNCRNA.1396		non-coding RNA			so:0002127	
SPNCRNA.1397		non-coding RNA			so:0002127	
SPNCRNA.1398		non-coding RNA			so:0002127	
SPNCRNA.1399		non-coding RNA	SPNCRNA.334|SPNG1313		so:0002127	
SPNCRNA.14	prl14	non-coding RNA	SPAC1486.03c-antisense-1		so:0002127	
SPNCRNA.1400		non-coding RNA			so:0002127	
SPNCRNA.1401		non-coding RNA			so:0002127	
SPNCRNA.1402		non-coding RNA			so:0002127	
SPNCRNA.1403		non-coding RNA			so:0002127	
SPNCRNA.1404		non-coding RNA			so:0002127	
SPNCRNA.1405		non-coding RNA			so:0002127	
SPNCRNA.1406		non-coding RNA			so:0002127	
SPNCRNA.1407		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1408		non-coding RNA			so:0002127	
SPNCRNA.1409		non-coding RNA			so:0002127	
SPNCRNA.141		non-coding RNA	SPNG40		so:0002127	
SPNCRNA.1410		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1411		non-coding RNA			so:0002127	
SPNCRNA.1412		non-coding RNA			so:0002127	
SPNCRNA.1413		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1414		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1415		non-coding RNA			so:0002127	
SPNCRNA.1416		non-coding RNA			so:0002127	
SPNCRNA.1417		non-coding RNA			so:0002127	
SPNCRNA.1418		non-coding RNA			so:0002127	
SPNCRNA.1419		non-coding RNA			so:0002127	
SPNCRNA.142		non-coding RNA	SPNG45		so:0002127	
SPNCRNA.1420		non-coding RNA			so:0002127	
SPNCRNA.1421		non-coding RNA			so:0002127	
SPNCRNA.1422		non-coding RNA			so:0002127	
SPNCRNA.1423		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1424		non-coding RNA			so:0002127	
SPNCRNA.1425		non-coding RNA			so:0002127	
SPNCRNA.1426		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1427		non-coding RNA			so:0002127	
SPNCRNA.1428		non-coding RNA			so:0002127	
SPNCRNA.1429		non-coding RNA			so:0002127	
SPNCRNA.1430		non-coding RNA			so:0002127	
SPNCRNA.1431		non-coding RNA			so:0002127	
SPNCRNA.1432		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1433		non-coding RNA			so:0002127	
SPNCRNA.1434		non-coding RNA			so:0002127	
SPNCRNA.1435		non-coding RNA			so:0002127	
SPNCRNA.1437		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1438		non-coding RNA			so:0002127	
SPNCRNA.1439		non-coding RNA			so:0002127	
SPNCRNA.1440		non-coding RNA			so:0002127	
SPNCRNA.1441		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1442		non-coding RNA			so:0002127	
SPNCRNA.1443		non-coding RNA			so:0002127	
SPNCRNA.1444		non-coding RNA			so:0002127	
SPNCRNA.1445		non-coding RNA			so:0002127	
SPNCRNA.1446		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.1447		non-coding RNA			so:0002127	
